term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_c830f8343573ffed6dc7,Sector (ESA 2010),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_063a52b860cf5b1b3892"", ""occ_08a40516c5c2e7f0edea"", ""occ_09c9595f0cd2bb3769f4"", ""occ_1fa3ee34bf0a0e385b35"", ""occ_203b561e91f0580e7d80"", ""occ_25a3544966c5e8c017a5"", ""occ_2950ce3e98e9324af718"", ""occ_2c20bc784bbd824767fe"", ""occ_2f85d01e9dd6fc1c3f52"", ""occ_30b007c407a2703dba4c"", ""occ_38864a1c94e278ef8c4a"", ""occ_3cbc238bb92e3f16de06"", ""occ_3d3a8c7d70b1ae32ba4a"", ""occ_44b2a1b7fec7f5633060"", ""occ_45bf3de0057dcd2d7699"", ""occ_4a154a1b90e6ccdc587c"", ""occ_5be2d39affaf7c6291d6"", ""occ_606f6ac4bfc572782666"", ""occ_615b62b065f3d0f2fcbc"", ""occ_650eb178262f63220fcc"", ""occ_7566c216eab320a9d5d0"", ""occ_75b93458bfd09b05e60e"", ""occ_79513109a8f80ffecf92"", ""occ_79eb9225237659d80325"", ""occ_807e9d836e47fcb36746"", ""occ_966633585e41facbcbb4"", ""occ_97865988bcc33567bc0c"", ""occ_9f6fbc9d7417d3b10f61"", ""occ_a51375fabd2165d403d9"", ""occ_a5f7b5492d5ef5155a29"", ""occ_ad29614304312adc47f5"", ""occ_b654aef9274d6b98feda"", ""occ_c13ed657faeb67fd0cd6"", ""occ_c5843f02b57bc5800836"", ""occ_cfdfa07cd5266d0fda66"", ""occ_d59ee7a381dc4c97f8ea"", ""occ_ea1aabe45566a8af456d"", ""occ_ebfbfd515367a1189f0c"", ""occ_efe9bae3d88909aaea79"", ""occ_fad52591975c815b5c5d""]",run_d0d5415dcc5fdcae1cb4
term_b2e4bbab8426dcbef232,Sector of performance,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_116334d59e146d14a0bf"", ""occ_3d0cae0147a6975e18b5"", ""occ_a1dc5390185dd68759f7"", ""occ_ef7a3de05f80a9032355"", ""occ_f18cd655f633517cc89f""]",run_d0d5415dcc5fdcae1cb4
term_e68e2d8f2f09137d7712,Seniority category,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1c0ccae0481670827aa9""]",run_d0d5415dcc5fdcae1cb4
term_73a14d3a09027b1d7bc1,Severity (days lost),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_2ba990a36770782889ad"", ""occ_45a261f01c8abea7277a"", ""occ_515e81774a7ba2af7185"", ""occ_568ce4d6849aaebe5ecf"", ""occ_8ac2f053aa82a96e4a5a"", ""occ_8f8b2e7f2d65b8517dd6"", ""occ_8f9a8833679acc2b80d0"", ""occ_9026a3f119df8f3187ec"", ""occ_9459e73e2b024a438271"", ""occ_da70d1ec35d111e941ae"", ""occ_fd8be22ab281d5eb987a""]",run_d0d5415dcc5fdcae1cb4
term_0d36ab73dc5296625dc8,Sex,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_007593d2604b6f75d04b"", ""occ_011ab0767bfea30096c4"", ""occ_01e56528f57270f182e1"", ""occ_02176d430b4327740825"", ""occ_02a92c5410267f017d62"", ""occ_02b405cc8a2d1e3c50be"", ""occ_07f6e6263aade81f7fb8"", ""occ_0954d1ccd4007a325c8d"", ""occ_09742de9b922145b1299"", ""occ_09b58b8b3b69079dfca3"", ""occ_0a2852fb74fc2459f4d4"", ""occ_0a39aa5a50ec7930ac94"", ""occ_0a9feb4b69306ae05124"", ""occ_0b27fc989bbdf2999f0e"", ""occ_0bfe301fdf6440132b03"", ""occ_0c18a24cf04607bfc2d3"", ""occ_0c72de9995e7d70b8975"", ""occ_0cbbf3d8a3d8b4077dbf"", ""occ_0cd465d6e8aad02ddf6d"", ""occ_0e220161314154fdfd00"", ""occ_0e4fca665eeb60887f48"", ""occ_0e5b7cc057026557c30d"", ""occ_0f1d46b00c11f021edc8"", ""occ_0fbeb6656db1405b4aca"", ""occ_0fd66b8334c0a9d37ee8"", ""occ_106456b5b23cc3a21758"", ""occ_10768fdf9231261adc3f"", ""occ_12ba4d82e38845ccf028"", ""occ_12e591472eebada2cf32"", ""occ_135644120d7d58853983"", ""occ_1382b6e69643fda2b541"", ""occ_1386c757fff37abc7f64"", ""occ_13f94e014fac2ad76a19"", ""occ_1478a8f90fd23391cf66"", ""occ_14a5bb28f2d031388303"", ""occ_14ac4ed280f2530a85a5"", ""occ_14f34c0a9fe7c499dc99"", ""occ_15ce077517a495f35796"", ""occ_1800972181594f4ffaf1"", ""occ_19918fa0b6e1f4b01fac"", ""occ_19c1890f10ee8f6161a1"", ""occ_19fef88b56355c189c16"", ""occ_1a12a6ab297dda311054"", ""occ_1a6def46a4c39410d8e6"", ""occ_1afdcde4a748d6266e01"", ""occ_1b9f4af1a867f3f3ba63"", ""occ_1bfe6508ca7b760ed518"", ""occ_1c9ad0d486677d70dfd6"", ""occ_1d008cc0635c52e30478"", ""occ_1d8da8e26fe49704979c"", ""occ_1e5e2e559c36945fa109"", ""occ_1e611f8128fe7a6d1937"", ""occ_1e6a415ae56a048b7c30"", ""occ_1f1834504fe78c685e99"", ""occ_20c1055b1bcebae49b3b"", ""occ_21b519909f1681ce2e9e"", ""occ_220ca22aa2e9c536dd0d"", ""occ_22213d558622c33c55ed"", ""occ_222bb22e27d6b2acf45a"", ""occ_238fe61525ecf2ef7fb1"", ""occ_23932a36c292835b4f80"", ""occ_23a37fd463790dcd71e5"", ""occ_23a4df1e0a49df283b3b"", ""occ_240b4665f22ca298cbfa"", ""occ_2485781fa5c66445240d"", ""occ_24aba71de51f0441ba78"", ""occ_24c33283a94438ba21a5"", ""occ_274b1d58b2dc4c7ad13e"", ""occ_2815df80918658fcd6f4"", ""occ_281d3150fe946a488894"", ""occ_282c186e7e4daf86aaeb"", ""occ_28845fe69580dafc922c"", ""occ_29973d7f355ecb9ac183"", ""occ_2abc765604793033526a"", ""occ_2b366d0587fb9092feae"", ""occ_2c909f398413c572cce9"", ""occ_2d100b23ef515f2c65eb"", ""occ_2dd89154da9a6af5f765"", ""occ_2e42ebdca9c55e06b902"", ""occ_2e92b71041281ada072b"", ""occ_2ec014eef81be1e7fb82"", ""occ_2fda59ed44399a44b6d6"", ""occ_30027c56d224b217f385"", ""occ_322d69f88073ff88e6f5"", ""occ_3295a714ebb2ebb8c83f"", ""occ_34a2b9a8f13d5554de38"", ""occ_36f343dab4680605e0c6"", ""occ_3818264424d68e6d5789"", ""occ_3895646691245228dcd4"", ""occ_3b08d3adb82ad1de5484"", ""occ_3c02542a1d682c8f7146"", ""occ_3c05b356d71221c03680"", ""occ_3c6086a7f5b2cf52cfb0"", ""occ_3d5f92fbcecd8ce1d055"", ""occ_3d72c955614c1bf68ac5"", ""occ_3e0d2c09aad7fc9765c0"", ""occ_3f08f80527b52eae7e78"", ""occ_3f857ceb7049efd35b3c"", ""occ_3fe572f6716c980cd6fe"", ""occ_410c13ad05b1a4bc3f60"", ""occ_41ae0ac79fa26f0a408e"", ""occ_4243c5b7e5378364bace"", ""occ_424baaf97f3564a10a8c"", ""occ_431a166bef2bdb764d12"", ""occ_4348435fcbfb896c9b39"", ""occ_4361aab00ec8c27e18b5"", ""occ_43f238ca1e15d824f3f7"", ""occ_4418d3f01ad8e77c5c56"", ""occ_448922c84abf30dd68e2"", ""occ_4585349e8b0418f31d54"", ""occ_45eddeb3cbf3fcf0b234"", ""occ_462dafd4e34d060ea53e"", ""occ_46729a373b4e07426d21"", ""occ_4675cbea4d4a70032ff7"", ""occ_46d51230cddfbbebc452"", ""occ_46fa4762292e6d8909be"", ""occ_482cdfdd0793b4f88ba3"", ""occ_48656cf097749b9b356e"", ""occ_49190cc7abe0041d8267"", ""occ_49a9e90ad71db91ed027"", ""occ_4a028d42b098740d0818"", ""occ_4a36d7aaa2c03171b8c4"", ""occ_4acb7effd36f7188ea3b"", ""occ_4db1981356b0217559d6"", ""occ_4e7956ad137be3f4fb51"", ""occ_50602f5d8302a675549a"", ""occ_50cb03baa40d4557e784"", ""occ_514cd8ed5e9c07806d4a"", ""occ_5235221c14921c5be79c"", ""occ_5366aca77ed8b4b5377e"", ""occ_5402da212231ce45745f"", ""occ_540a886c11cba5a0988c"", ""occ_5468555760a518924333"", ""occ_55219f37fd8216fc7cb1"", ""occ_56f180358161464d52e7"", ""occ_56f835d383d1343e9e42"", ""occ_586abc4e371fbf02bdd4"", ""occ_58ce4ab4cf1fc3c0878f"", ""occ_5970cfb7107aec9f955a"", ""occ_5b0ffdb91f08dbc70ddd"", ""occ_5b11c42c9ccff3db929a"", ""occ_5b5cac77d2667048434f"", ""occ_5b8a9874342e5fe58a55"", ""occ_5c1b4b3a0ee723c66454"", ""occ_5c2e87a5f7945448da53"", ""occ_5cae60fbb7bce99fa8d2"", ""occ_5cbc6d73b6f8c2d69dfd"", ""occ_5d6f788e8cf148cb9a1e"", ""occ_5db311cabeb239390a6f"", ""occ_5dcd9ec63911d9a69f34"", ""occ_5de64502b3f29b65d3a6"", ""occ_5fd86798649e4162316e"", ""occ_5fe37027220a47ce86f4"", ""occ_6078476f05698e7bae9e"", ""occ_627019e6f9327927ea39"", ""occ_62bb52599e18f93007f1"", ""occ_62d466f7046e390ab5b6"", ""occ_636e3211b2f7747dff97"", ""occ_6443c50a0d37e9297e72"", ""occ_6528a81f7f8496657b26"", ""occ_652d31c3b6d1b514b0c1"", ""occ_657f8d13cf14fa94bbf8"", ""occ_65b2d6c808fee88d8311"", ""occ_65cf4a3260165ea36178"", ""occ_65f1000d1dbc8cd7cd65"", ""occ_665479afc1e57528f52f"", ""occ_66b2e767531c4be5388a"", ""occ_66ffacd438a190ab4092"", ""occ_670702a40e0481f80042"", ""occ_6709837c28d9427924bd"", ""occ_678f662baaeef94f0465"", ""occ_6921ef5e18223bc401d1"", ""occ_6a283090ecc8ddf8bf6b"", ""occ_6ad6da30d2431cf98aee"", ""occ_6bd30d89320b8f45eb64"", ""occ_6c1f05f4d0f4c7c554af"", ""occ_6e46eed830fa18cb78f8"", ""occ_6e6067c9cb434818e6d4"", ""occ_6e72dbba41a6f8f29dbc"", ""occ_6e72e2c9919a2fb6b133"", ""occ_6e8814965f3b76c903c2"", ""occ_6e95ee5312fb533d5c3f"", ""occ_6ea963eb7d744b1b2a28"", ""occ_6ebeae25fbfa5f6d8753"", ""occ_6ed96fde52682b8b0e39"", ""occ_6f35a811983b0b9f9759"", ""occ_6f647e1f6838d3b12193"", ""occ_6f7f2f32d3ce45c425d7"", ""occ_6f85e0e9c061e27f43ad"", ""occ_71d05ce4b6bd77b79304"", ""occ_721d767badd9d969635e"", ""occ_725b19e7b7fb02017b75"", ""occ_727c2fa43dfda21d7243"", ""occ_73231a430e81382b0b38"", ""occ_7414134a5a7c850f60ba"", ""occ_749eca131ec7c3bc704b"", ""occ_75a11a618da251f621a9"", ""occ_75c22668abfd4a7bd464"", ""occ_75f13d9babea7fb21f46"", ""occ_7637019de75c3a86e113"", ""occ_764cb58249125f5c88ba"", ""occ_768a8d1b3f124de4861d"", ""occ_773bcb93770fb12b80a5"", ""occ_77446fed6ee483c89ac7"", ""occ_78701b8c34e3c4fc964b"", ""occ_788ee2498723758438fa"", ""occ_79a1bb9183b8aeda0ced"", ""occ_7ca469ad40e40a7783eb"", ""occ_7ce755185b7ca82b5ee0"", ""occ_7d2cb97c6237c5d712a2"", ""occ_7d4d9a637e36c2643de6"", ""occ_7e05b3a73a54d493aef7"", ""occ_7ed809332b3b1b745f44"", ""occ_80136fc46028538c1beb"", ""occ_812935296721b7e0135b"", ""occ_81be32d8b1d87eaf8e92"", ""occ_81f2c2180a512aece77d"", ""occ_8236a012b07d9992e6fc"", ""occ_82472100fecc1dceec65"", ""occ_8268b618883f3ce20855"", ""occ_8479a46a58a26b06680b"", ""occ_84bf27e163a7c216e84f"", ""occ_873b5347f55b211a44d1"", ""occ_878f91d6235e059fc704"", ""occ_8935195fe46eac59dffa"", ""occ_895bb8282b998c3f1a7b"", ""occ_8af61e8c497854bc4ce8"", ""occ_8b271191757750058fdb"", ""occ_8ba4b3d18e152f2dea1c"", ""occ_8be86aaf61257c8be8eb"", ""occ_8c0a62bfc54f82984a94"", ""occ_8d2040c82f9f076eeccf"", ""occ_8e903d8585c8fa28f52b"", ""occ_90f1e4287f48b95eadf7"", ""occ_9163b9ca34dee5348b53"", ""occ_91866aaf36839bc77f9d"", ""occ_9257704bbe577ff1533a"", ""occ_92cb2bc13b21c1f2526b"", ""occ_937a8cf7e5d350c37b14"", ""occ_93a80707c2469d89346b"", ""occ_94f0b8556b9d32ca9c93"", ""occ_94fe9bda80924e79391b"", ""occ_9681f3069d8cdb98bf39"", ""occ_96a294434cfce974ab8d"", ""occ_9750ce17968c29315df7"", ""occ_976909a08bc05645ce60"", ""occ_97b96b79d4206ec7825a"", ""occ_97bf67995527fc76e094"", ""occ_9811ea92cb624838e994"", ""occ_99a675c58072931dec15"", ""occ_9aa799fbb987b4c82b1e"", ""occ_9b8a1990f3f891e3c154"", ""occ_9d3adce89e58de150a8f"", ""occ_9db2492d4af144525ab1"", ""occ_9e9ea675fdc92473f18e"", ""occ_9ef9d23373e39e8602aa"", ""occ_9f54c4ceb8b563d035c9"", ""occ_a0344ffe99e25e9bb681"", ""occ_a1db2e2c4388e75faf4b"", ""occ_a2123a18cb3f2853b985"", ""occ_a3043536e74ef549c4e1"", ""occ_a31e3f9f76e8b6721c1b"", ""occ_a3c52456ef4f0302215a"", ""occ_a3e1dd3e1d998212dc5d"", ""occ_a49bec47d63c04ae32af"", ""occ_a4ac4552a609f9522acb"", ""occ_a50372edfbd784845506"", ""occ_a51b9869e775594df02f"", ""occ_a55e847e56f914b3b5c4"", ""occ_a5d19ba94e0e854dc91c"", ""occ_a6bc36c3904f66bd8b08"", ""occ_a741ab45b52c9f567e31"", ""occ_a7f5f42c8694060b818d"", ""occ_a97e80447f6f184eba71"", ""occ_a9c15cf1305f6b123ded"", ""occ_a9c8b731e15fa75a90ef"", ""occ_aa0b4ba933f391629706"", ""occ_aa92132a0243d101564b"", ""occ_ab3198fc373d96903386"", ""occ_ac692c18891ce0d017e9"", ""occ_ad058521bef781263a30"", ""occ_ad16cda0bfd79cccf26f"", ""occ_aea5662a144f0e9a6cf5"", ""occ_aece9864d3ad6526b574"", ""occ_af7863702dd4a2f56b8c"", ""occ_af96663237fe6bbc1ccf"", ""occ_afe3acf0b9320d83328d"", ""occ_b08d496bab72282ad444"", ""occ_b2255d969ea324123279"", ""occ_b269994e20d93377bf39"", ""occ_b31baf342d6187b4708e"", ""occ_b3a3e853ce9f63860b55"", ""occ_b3ea80be953eeb321273"", ""occ_b4682ff6cce8839fd73c"", ""occ_b47baa29f4ac0aa5f185"", ""occ_b4a7afea3ebfbd101438"", ""occ_b4b83c04c5de510a6d5b"", ""occ_b4ded66dc2848891678f"", ""occ_b5255998ee259cc81408"", ""occ_b6937cf67a12e648b5f6"", ""occ_b75b519eaa08bc3e85ff"", ""occ_b7dffcb432902a56016d"", ""occ_b81069215264c5f0fb6c"", ""occ_b8973a7b202edd544354"", ""occ_b8a2ba44aa99561f4804"", ""occ_b8ad47ea646810b02e48"", ""occ_b8aeabfe4970343a1176"", ""occ_b8c0aeba0d666c9d75d2"", ""occ_b9040519cd088df4a304"", ""occ_b90af08e82d80286b623"", ""occ_b9814147c3076d3a33d5"", ""occ_b9c0e0fbdf6a2ef68389"", ""occ_ba502825a77bf6819790"", ""occ_bb92b1b0882471e47cb7"", ""occ_bbeb8c3764d40d822610"", ""occ_bc01a7cf89b0775b0b9a"", ""occ_bc6ab617285048c0179b"", ""occ_bd053bac94b035c3b1aa"", ""occ_be7547c119b003c8e5fb"", ""occ_bf13c770da140a800196"", ""occ_bf312225397a3b48f22a"", ""occ_bf32596e2833a1322f9d"", ""occ_bf4d8f7974e0e04854e3"", ""occ_bf5f624324dd1842d403"", ""occ_c071d3143261154018ac"", ""occ_c14ab61c098ebec268d4"", ""occ_c15f695cb5b63e33d634"", ""occ_c1669c354b66fa70b927"", ""occ_c1e1081b33183fd6b230"", ""occ_c630377644f8ef91d7b3"", ""occ_c6728361efbc78028696"", ""occ_c6fd61e085640369cade"", ""occ_c74c07aff59ef2548b26"", ""occ_c7e2483a3e685cd93800"", ""occ_c84fb5f767bed24acade"", ""occ_c856989ab454a7802b81"", ""occ_c86ba43fcc4e4867d9a8"", ""occ_c8bc3304386cd84268cc"", ""occ_c97e35707ab459eb94b3"", ""occ_c9bbd3d0bc95b11986d5"", ""occ_ca94497183ae09297097"", ""occ_cb1e9c39123965d28dbd"", ""occ_cb6a24de9834fc4f8af7"", ""occ_cb6c8812cc3a31f7cb57"", ""occ_cbd193ecd30840ecc228"", ""occ_cc892256edda8c0defdb"", ""occ_ccd5703e700743ac6114"", ""occ_ce59992b7e293377f9d1"", ""occ_ce9d8f6368040bf6a719"", ""occ_cea311c89bf7e2cd5014"", ""occ_cec7c184adc9ad5cefb5"", ""occ_d03865f415d41b3c4c83"", ""occ_d1cd536be20a42fb726c"", ""occ_d3296e9d587a10786f34"", ""occ_d36560a9c4adc029281b"", ""occ_d38424554531600ea298"", ""occ_d3dde561c3d638fc58a1"", ""occ_d421dd904f6225c523cd"", ""occ_d4d9ed670c7e21303dd6"", ""occ_d4f235d0be16be92540e"", ""occ_d50e3561c5bf26be2589"", ""occ_d550e6abeafbef2ed22e"", ""occ_d6c818551f0124c4ea72"", ""occ_d6e63a2e2484a2674130"", ""occ_d8286297ae774a3af834"", ""occ_d888729576937945117d"", ""occ_d8d2920d1889c10775be"", ""occ_d963d8788d7f6a88ddc5"", ""occ_da97e85b9849ed2c04a2"", ""occ_db4ced8b82db67637118"", ""occ_dc78c4eae0359e85e410"", ""occ_dd260ac86e8661c3a598"", ""occ_de85c8f1d0feda2882d7"", ""occ_dec96119f2d74be41f1a"", ""occ_df0d54ee2183f35fcee0"", ""occ_dfd0acba87dc60b0b6a1"", ""occ_dfeeaebc7a202eb44ccc"", ""occ_e100c39a774336b8ffd4"", ""occ_e12ed6a11cf8b3390f2f"", ""occ_e152b15ac2858dd6ac97"", ""occ_e24ec72c3afcadae5c12"", ""occ_e264eebdf487450b62b1"", ""occ_e293bddcfbe81a14f3dd"", ""occ_e335caed501a723e41fe"", ""occ_e361d5af27727f64c80e"", ""occ_e4422935acb24c495d88"", ""occ_e457998765d8553053ad"", ""occ_e474f5242d41e3faa644"", ""occ_e4f39b41840711a794ee"", ""occ_e5594af94e2506f56395"", ""occ_e6830b7bad4b5f3f0f9b"", ""occ_e6e09b48959813de3409"", ""occ_e6fdce9df7cd69f1f8ec"", ""occ_e8db9e2c40cf108b4fb3"", ""occ_e9d55e051cd2c7d60fee"", ""occ_ede203a45ba6ae7c849a"", ""occ_efde6a015288d865c4b5"", ""occ_f0a21a699bd71794c8dd"", ""occ_f0d16b8eb8c6393c44e3"", ""occ_f1eef80aacd2b0b904a1"", ""occ_f20315d73186124dc93c"", ""occ_f2890b76b4ea75ed7248"", ""occ_f2b319a5a4eab9e3c1e9"", ""occ_f437e5de50ece6ab2282"", ""occ_f44bb0b56f3243f92181"", ""occ_f5d6e38c1c3331846f8e"", ""occ_f685f3261ee8d3b51b10"", ""occ_f79eabce9b11c72f14e0"", ""occ_f7d7f23a68258cbe1237"", ""occ_f7e8412d5461fdc9c267"", ""occ_f92095b148dbcad1177c"", ""occ_f9360aab8b9e27e581ff"", ""occ_fa1e3ebd0ca9f894daeb"", ""occ_fa4baa31de210e57a992"", ""occ_fad08a13492118e0fec2"", ""occ_fbabea4fe5166a903fe8"", ""occ_fd2675b838e0e8a76881"", ""occ_fdb5f0598d57b2060ead"", ""occ_ff72872828b6d595fd1e"", ""occ_ffc9c4f1fe1c51db76b1""]",run_d0d5415dcc5fdcae1cb4
term_caf634081eb5475e54db,Sex\Time,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_f20d727b140ac0720ff0""]",run_d0d5415dcc5fdcae1cb4
term_6bf86134e32b0ce18427,Share of income,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_cc5732dd74fa37fcf708""]",run_d0d5415dcc5fdcae1cb4
term_ffb0c4dca3a89843fb1d,Size classes in number of employees,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_020d65ccb5da6cc50c8d"", ""occ_0282f9cfd54738b2ce7a"", ""occ_41407ee5a0e2d16cd970"", ""occ_52c58ee97bffebfb0a21"", ""occ_65f121e5a39e910e8219"", ""occ_8baad1fe8a790eeb8729"", ""occ_94b57e4d23ebf6505655"", ""occ_95a0204883d21efed220"", ""occ_9c0c003a405035de20f5"", ""occ_a1fe4d5cdbd2c8666a19"", ""occ_a290b99f9db9f1836878"", ""occ_aeb34b76219214a4e13a"", ""occ_b73f84b78d2274b48bff"", ""occ_c72c6711e2af6fcc6ff1"", ""occ_cf036992f76b12d6f053"", ""occ_dc160fce1c6257da7554"", ""occ_f8c218d4f235f1875125""]",run_d0d5415dcc5fdcae1cb4
term_07d23a6880cc5af857d3,Size classes in number of members,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_594f9de0addb4befa660""]",run_d0d5415dcc5fdcae1cb4
term_ca03b2c8313a8fea87fa,Size classes in number of persons employed,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_3dda82363c90d3f5a610"", ""occ_4d2a71c71113f3df9f2b"", ""occ_5a1f32080118435527e6"", ""occ_6152c36986f3cc3bb080"", ""occ_6c75b7ade6a12732365a"", ""occ_77da26b2fe63e69ee300"", ""occ_7a862133f88b18535a60"", ""occ_7a8d47ddb3498cb0252a"", ""occ_84bc68bd6780448d2757"", ""occ_8c62800e3564d06b5ac6"", ""occ_97d1ce973937c7a10da8"", ""occ_9c83f55bb6aaadbb3d0f"", ""occ_c2b89f753dd20f4fd75b"", ""occ_cb5a027ea79adf50e650"", ""occ_d0a041255f954dfffca7"", ""occ_d112dda64fc8f4300d7a"", ""occ_dfb3ae548ee4f766cd89"", ""occ_e07145130130bfc9f87c"", ""occ_f23abdeef4dbaf280ada"", ""occ_ffa88633d16e1c2eb2b9""]",run_d0d5415dcc5fdcae1cb4
term_14530bda067e12064edf,Size classes in percentage,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_c3751468a75042bdde49""]",run_d0d5415dcc5fdcae1cb4
term_42a6df22a46395e63f0c,Size of accommodation by number of bedplaces,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1ddb58b273f06cd81220""]",run_d0d5415dcc5fdcae1cb4
term_b7c8cef98c5e47c0a880,Size of tourism establishments by number of rooms,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1b07367032da54259448""]",run_d0d5415dcc5fdcae1cb4
term_8808316d868823d6086b,sizeclas,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_7157eaa12bcbc1ea0383"", ""occ_840e5da1fb752055fe3e""]",run_d0d5415dcc5fdcae1cb4
term_59623371419ee6302e0f,Smoking behaviour,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_06177c41ec21d8d37292"", ""occ_2e3c8d147bd5c218b4bd"", ""occ_3312fad81f01d8a08b3c"", ""occ_a4a72d281bce7950e19d""]",run_d0d5415dcc5fdcae1cb4
term_79e45bd6ff5512dad206,Social insurance coverage,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_b333de2dab6100e73ac7""]",run_d0d5415dcc5fdcae1cb4
term_c399802fd839538c3854,Social protection indicators,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_12ed030e773605799ce2""]",run_d0d5415dcc5fdcae1cb4
term_f44e583bc82a7d27d394,Source of funds,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_15a6adcd95c4952a08bf""]",run_d0d5415dcc5fdcae1cb4
term_2931fd59cff566dd9d56,Source of information,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_bf5f6b6b6f5114826a2b""]",run_d0d5415dcc5fdcae1cb4
term_2780f77f239118360e24,Source sectors for air emissions,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_88c996a1e1ad7f1e9f0a""]",run_d0d5415dcc5fdcae1cb4
term_1a9d0544d0fbe97f85a8,"Source sectors for emissions of air pollutants (Nomenclature for reporting, CLRTAP)",dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_4111e607f3ecc34041d2""]",run_d0d5415dcc5fdcae1cb4
term_d60847579fe8f24b71bb,"Source sectors for greenhouse gas emissions (Common reporting format, UNFCCC)",dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_879a42a015e876d7cb42""]",run_d0d5415dcc5fdcae1cb4
term_32c5d21356e43998c04b,Sourcing activity,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_6c393f7d917213bec7a2"", ""occ_9b6767d0ee504858aa56""]",run_d0d5415dcc5fdcae1cb4
term_1250f14be0cf26a88ac8,Species,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1429c2d13d3647295c16"", ""occ_29114931afc0a9bcd201"", ""occ_5d66457a93d49a3ff5d7"", ""occ_60fd503d0528998a3d16"", ""occ_66b252ea1416867e8288"", ""occ_a26abb4cbac4df3029f1"", ""occ_b37c225eadc3147f3345""]",run_d0d5415dcc5fdcae1cb4
term_3f35f8ab1aed3021a43a,Specific physical activity,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_111ce5b2782415139ec5""]",run_d0d5415dcc5fdcae1cb4
term_5c30c2a045c864cc8d3f,"Standard goods classification for transport statistics (NST 2007, 20 group)",dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_9f776c85ff7c423d006c"", ""occ_cf99fd0ab2fc534a45c2""]",run_d0d5415dcc5fdcae1cb4
term_9ab8550ed73e4487a64c,Standard international energy product classification (SIEC),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_399343a59fed99c5f0d8"", ""occ_66f22fff442bf60a0197"", ""occ_aa17d7456cd898938906"", ""occ_b3085ad7af47fb2f9d5d"", ""occ_bcf61b71f5ceae2b204b"", ""occ_d2714422ed6692e21a5d""]",run_d0d5415dcc5fdcae1cb4
term_42d3e763414821efa351,"Standard International Trade Classification (SITC Rev. 4, 2006)",dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0110efe73f26bd16ca73"", ""occ_14ea0b8d985f4e83473c"", ""occ_29b632dd878e5d25e552"", ""occ_2b01059470790e886587"", ""occ_2bfd9f5fbf4c4adba5ee"", ""occ_30f80bf7fc9aab1341c8"", ""occ_3dfa74d8c8557444d6b5"", ""occ_4a9b7834b2c965b80d4a"", ""occ_509eee705e160505de6d"", ""occ_63dc98421015572e8729"", ""occ_69bab3f228c3493617a9"", ""occ_70b380878c5b924e0f88"", ""occ_772cce690265a0d29417"", ""occ_7fb67731b22642c47c84"", ""occ_8ebd6020bfbfe44b50da"", ""occ_ae651203220b219151fc"", ""occ_af71abb3ce3537f601fc"", ""occ_afe664e98c619ffb824e"", ""occ_c085dfde7fea6ed6ee48"", ""occ_c46e5fc08c563d839168"", ""occ_d716256d275478c05f02"", ""occ_d9a2d85e62643129d11a"", ""occ_dc9ae26e67a8fa945d94"", ""occ_dfe51030c2965c2aaf06"", ""occ_e5b68889c948b05bcf2b"", ""occ_e870b57675cca53b9e98"", ""occ_ecc6191a1b58a1d58f67"", ""occ_eebefb9e1d4136ea97f7"", ""occ_fbb9937ecce4d9d63574""]",run_d0d5415dcc5fdcae1cb4
