term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_28e6144223bf5a76d0ee,Income in real terms (SILC=100),measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_62f9b321337b5fbb917b""]",run_1f27e7f7434a9d682f85
term_21aa5d41bf77822df3dc,Income inequality,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_863fe5d62ffb32c1192f""]",run_1f27e7f7434a9d682f85
term_f90409a66de1a8517d8b,Income inequality for,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_07ef96ea2bd4943fd37f""]",run_1f27e7f7434a9d682f85
term_2d3fc55aaad2d2df41d5,Income inequality for older,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e42171f204f8d972a654""]",run_1f27e7f7434a9d682f85
term_d1255f52cdca607165d0,Income inequality for older people,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_84f622f9d09686ce390f""]",run_1f27e7f7434a9d682f85
term_89a137277adb46311e44,Income inequality for older people - EU-SILC,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_eb6e4e65cf710180baf1""]",run_1f27e7f7434a9d682f85
term_55eb5e8e6a2e6b24d8d3,Income inequality for older people - EU-SILC survey,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7946887357e08c09f31a""]",run_1f27e7f7434a9d682f85
term_3094ab4270b4a3804a33,income per month,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_cabae1333d280192e106""]",run_1f27e7f7434a9d682f85
term_d1c48438048edf5ffda4,income quintile,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_182c093ce841a5d36f9e"", ""occ_1bc0ac30c28693ce7325"", ""occ_2d678d7486b255cbf62d"", ""occ_54feb6aa30bc8e854194"", ""occ_639d8762063532c3d51f"", ""occ_7b2bb4a8a534f09a561d"", ""occ_7f4e02e9e377466e3d87"", ""occ_8ab02fc61418f03b34fa"", ""occ_a948caa38ed12a0156ac"", ""occ_ae76964ea1d7e666acb5"", ""occ_b49dc38fb1259197388f"", ""occ_dc8f5e4b3e6da232138b"", ""occ_ea9901dccd17413af587"", ""occ_ecafa4f73e5fecc95f59""]",run_1f27e7f7434a9d682f85
term_3f673b5cdf0568611d5f,Income quintile share,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_04a7e7fdaf65cf15ebb4"", ""occ_42ed2f1e6501cdb3364d"", ""occ_6483a01dde17b66545d9"", ""occ_82211ea737f1c655a627"", ""occ_ae77e15dd80f320e78d9""]",run_1f27e7f7434a9d682f85
term_6d3be3da0d8ac1667b39,Income quintile share ratio,measure,0.7640847769373309,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_446e1416391088b38747"", ""occ_7a9113a222a2762dca2a"", ""occ_8bd18a8851d39758aaec"", ""occ_92c5137a8cd234f65dd5"", ""occ_a865505fe65665920e99""]",run_1f27e7f7434a9d682f85
term_424f3fc4b4d3ae3e9054,Income quintile share ratio (S80/S20,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_72c543c00542000e8706""]",run_1f27e7f7434a9d682f85
term_b8c42933ccdbc31264a9,Income quintile share ratio (S80/S20) by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1b58a0bdac0c200b6ac5""]",run_1f27e7f7434a9d682f85
term_dbffea080c0d5fdff163,Income quintile share ratio (S80/S20) by sex,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e28129c7178b92e5df0e""]",run_1f27e7f7434a9d682f85
term_5d312d9399e448f96b94,Income quintile share ratio - S80/S20,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_36df9a295c14b9031068"", ""occ_4146fc606b190132fe1d""]",run_1f27e7f7434a9d682f85
term_999d0681b385a82f9583,Income quintile share ratio - S80/S20 - ENP-East,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ef9174be0386fe31f4f7""]",run_1f27e7f7434a9d682f85
term_9d5a4b6bdd9d740a605a,Income quintile share ratio - S80/S20 - ENP-East countries,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ae1d3cc697d50c8b6dc7""]",run_1f27e7f7434a9d682f85
term_b120dc07f8c4d5098ff4,Income quintile share ratio - S80/S20 - ENP-South,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1529b359a901e07327c6""]",run_1f27e7f7434a9d682f85
term_6d86dd447f76de1a4400,Income quintile share ratio - S80/S20 - ENP-South countries,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_74294d96cacfec9a1e9b""]",run_1f27e7f7434a9d682f85
term_ee0fd303d4b2abd55408,Income quintile share ratio S80/S20,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_62bce41852d94a9764d4""]",run_1f27e7f7434a9d682f85
term_f9a99065ce61b98a2776,Income quintile share ratio S80/S20 by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a1c9e1acabfed880dc36""]",run_1f27e7f7434a9d682f85
term_003956d623284ebf7cdc,Income quintile share ratio S80/S20 by NUTS,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6e9303cbca90a6c0074f""]",run_1f27e7f7434a9d682f85
term_340305a3638888f523c2,Income quintile share ratio S80/S20 by NUTS 2,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_9378fc39925236d0688a""]",run_1f27e7f7434a9d682f85
term_5714bc6f1087bc9fb5f0,Income quintile share ratio S80/S20 by NUTS 2 region,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_f466bfd878e35f9127ee""]",run_1f27e7f7434a9d682f85
term_2ca60a1a2c078f5af88f,income ratio,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_94e77efdcd1a2f3d52d8""]",run_1f27e7f7434a9d682f85
term_8c54ab9943252bf2328f,income ratio (60,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_61ca4e10701aa1dd4da7""]",run_1f27e7f7434a9d682f85
term_e78ead5ff9462035b29a,Income share,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3c0d48675d4653b175c2""]",run_1f27e7f7434a9d682f85
term_a4fd090cec8e1020e100,Income share of,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_73dd9e3dd2f83ee1db32""]",run_1f27e7f7434a9d682f85
term_61d6578307d72eef8ba1,Income share of the,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7ffabe10315253ecc52d""]",run_1f27e7f7434a9d682f85
term_e7738569d0e405e84e86,Income share of the bottom,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_55fd2973d2f2a75abfc8""]",run_1f27e7f7434a9d682f85
term_11c74f006fe356ed37d5,Income share of the bottom 40,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8949d076dc4ff095c63a""]",run_1f27e7f7434a9d682f85
term_ef26c5c94e372f2e66d8,Income share of the bottom 40 % of,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3394c93ce18d26d4fc83""]",run_1f27e7f7434a9d682f85
term_c48afc510ae312d8c715,Income share of the bottom 40 % of the,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7f753ec717180e181087""]",run_1f27e7f7434a9d682f85
term_25037dcefaa4c67fcebb,Income share of the bottom 40 % of the population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_81f410f0677c0a08a76f""]",run_1f27e7f7434a9d682f85
term_c99835b4cb00d5a6b69d,index (= 100) - quarterly data,measure,0.7621700668406725,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_b93d39d466aea8603181""]",run_1f27e7f7434a9d682f85
term_e6e37ad89105ff93c297,Indicator A of the income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e76d759c337f9ed7d3d4""]",run_1f27e7f7434a9d682f85
term_c1b8746b7d1dab732689,Indicator A of the income from,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7cca8b0c736d27575e64""]",run_1f27e7f7434a9d682f85
term_6c431b96f09ee33e0935,Indicator A of the income from agricultural,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_12d9ee3df69beb053c08""]",run_1f27e7f7434a9d682f85
term_9ada14c39440e5583682,Indicator A of the income from agricultural activity,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1b61fcf6a6318edfc06e""]",run_1f27e7f7434a9d682f85
term_a85c9fdd4971578c07ab,Indicator A: Index of the real income of factors in agriculture per annual work unit,measure,0.7660481789801256,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_0a73e306d2cebfb6b7b1"", ""occ_21788de75c542793fdbe"", ""occ_2293e6fda00728bb51ce"", ""occ_23e3a60c32c08cac217d"", ""occ_2485d2f1daf2ad3a7fc1"", ""occ_25032525f549a6fa192e"", ""occ_26e58c324e28dcf2c87f"", ""occ_379705131d4db46a6c73"", ""occ_3a818d3854e8077f4ad0"", ""occ_44353c7b4554f3cb39f3"", ""occ_4c40a8ef564b478287c0"", ""occ_6818fd0bf9fb971b6b04"", ""occ_7631f657ed881e164eda"", ""occ_7bf6a9c9fecffd1a07b5"", ""occ_7c750b078c13b6d4969e"", ""occ_839f03191b8f64682262"", ""occ_8a20ecbdafb9d44a45ac"", ""occ_8c0dbb04a009dd59f9a5"", ""occ_906e736803e0318d5ceb"", ""occ_9111411f3d16b8db06b0"", ""occ_ac15356d63458c971cde"", ""occ_b217562ef1c99def040d"", ""occ_b9953a0ad47224c55d17"", ""occ_bd0b7b72aa87fe8249dc"", ""occ_bd6dce33225c3e28ad7c"", ""occ_c971cdadce1fbf4ecd69"", ""occ_cd9969965fc6094c6c94"", ""occ_cef1106e4051696651cb"", ""occ_d3146a497fb9e72737fa"", ""occ_e40bb80f48c82fe85768"", ""occ_e74b57cbe4571f436e8f"", ""occ_eeecb8dce66d26adc051"", ""occ_f1084261df053e7c5572"", ""occ_f10863364dfcd611ffaa""]",run_1f27e7f7434a9d682f85
term_c8a8180188495f72bff2,"indices, total agricultural production",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_271d0dbd0761f89f2171""]",run_1f27e7f7434a9d682f85
term_6546427389295c837822,Industrial and construction production,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a7462a115d2520e991c3""]",run_1f27e7f7434a9d682f85
term_8122ee4400ee91589341,Industrial and construction production volume,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7cf524ce65a7e1408fd6""]",run_1f27e7f7434a9d682f85
term_86c6296d5245a05d0ec6,Industrial and construction production volume index,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3746bae270ac5755e279""]",run_1f27e7f7434a9d682f85
term_c220751eda73e9feb911,Industrial and construction production volume index - calendar,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_cdd7ff7a33b21602bb21""]",run_1f27e7f7434a9d682f85
term_17ee8a4c71e8ddaa17f3,Industrial and construction production volume index - calendar adjusted,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_337e09962052af51e2dd""]",run_1f27e7f7434a9d682f85
term_324b9884a59c48c27271,Industrial and construction production volume index - calendar adjusted - ENP-East countries,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b2f9dd55550fd112fa92""]",run_1f27e7f7434a9d682f85
term_8fdc4658af12af23dd1f,industrial production,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_f04aede446cd96d01e81""]",run_1f27e7f7434a9d682f85
term_b32a1d1288f14e758930,industrial production price,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c6a589dbe5aab1ad7d11""]",run_1f27e7f7434a9d682f85
term_135dd5131abacbc1444b,industrial production price index,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_518581864f400a9fd2bd""]",run_1f27e7f7434a9d682f85
term_1989d2c0f665f5cacedb,industrial production price index - ENP-East,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3ddcda25696775bc5f1a""]",run_1f27e7f7434a9d682f85
term_51b72510af502fcc11d8,industrial production price index - ENP-East countries,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b0760a364c38937ffc2e""]",run_1f27e7f7434a9d682f85
term_5c03e71ea3e0055cbbbf,industry - basic and producer prices,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c09ed7928fb317b457fe""]",run_1f27e7f7434a9d682f85
term_d233d62b2b7b05652fe0,Inequality of income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_345a07039ae14f3cde79"", ""occ_704d2a28fae1332a2ceb""]",run_1f27e7f7434a9d682f85
term_ac3a2131e4f6dda678a5,Inequality of income distribution,measure,0.77534819735184,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_3ee1ed94e7f5ca19c6a1"", ""occ_60703d56806cbb714cc2""]",run_1f27e7f7434a9d682f85
term_2c25b69586af0b1cf099,Inequality of income distribution S80/S20,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b3c050ed9b5b0325e87e""]",run_1f27e7f7434a9d682f85
term_a569a61e8eec5207c552,Inequality of income distribution S80/S20 income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_fa39f1bf621b13a3d56f""]",run_1f27e7f7434a9d682f85
term_454fc37cea214ee0e931,Inequality of income distribution S80/S20 income quintile,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0d05cd5366d5e3fe4b22""]",run_1f27e7f7434a9d682f85
term_f0a7582e31ed73212293,Inequality of income distribution S80/S20 income quintile share,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8905501af1213d4eef13""]",run_1f27e7f7434a9d682f85
term_6e3300b3b76ec6fc07b9,Inequality of income distribution S80/S20 income quintile share ratio,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_9d800f32fc2179827f35""]",run_1f27e7f7434a9d682f85
term_720ba7a9b58779717a67,Inequality of income distribution S80/S20 income quintile share ratio - EU-SILC and ECHP surveys,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0b9159b3ddb2951fccb1""]",run_1f27e7f7434a9d682f85
term_d967450f11473362fed1,influenza of population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4733b1c7a9ff22ca907a""]",run_1f27e7f7434a9d682f85
term_732cc6cd783d4b68d0c4,influenza of population aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2471f6903cea8cd360df""]",run_1f27e7f7434a9d682f85
term_37ab07c20a8d38097e9e,inhabitant at constant prices,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2f70aeeb5bc47a27a8ff""]",run_1f27e7f7434a9d682f85
term_c03a52cc2ba7c4bc07ff,institutions - as % of total or current expenditure,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_65dcbb2fe60d2636354a""]",run_1f27e7f7434a9d682f85
term_2719cc6e4a6d8d27c29f,instruments - % of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a41c93ee81ce3c576a5e""]",run_1f27e7f7434a9d682f85
term_73ea45b2dc4757620c42,intensity by degree of urbanisation (population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_39f602c22693e8e7600a""]",run_1f27e7f7434a9d682f85
term_6ca530e901f9e00a8fa4,intensity by degree of urbanisation (population aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_197ea131ed5d16fe76c3""]",run_1f27e7f7434a9d682f85
term_136a3057ce93ecdc5363,intensity by degree of urbanisation (population aged 0,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_216f3116bb2176357e25""]",run_1f27e7f7434a9d682f85
term_45595b75cb639976a8ce,intensity by NUTS 2 region (population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_edbea56ddf87ea51bfd5""]",run_1f27e7f7434a9d682f85
term_212219955a71e975728b,intensity by NUTS 2 region (population aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8a9992602fe018201ffb""]",run_1f27e7f7434a9d682f85
term_cf163f1af84838e140a0,intensity by NUTS 2 region (population aged 0,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ee1c9ea8925b0229565b""]",run_1f27e7f7434a9d682f85
term_9ebdea1799457a0cf45f,intensity of the household (population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_882174c6bab38a06fe90""]",run_1f27e7f7434a9d682f85
term_8d240473f88066720e67,intensity of the household (population aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e2ad0b26f0072761d44d""]",run_1f27e7f7434a9d682f85
term_cf087b591d57aba704d9,intensity of the household (population aged 18,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_9e77a89cf8ae11e2d3ca""]",run_1f27e7f7434a9d682f85
term_5e935115f03d60038257,intensity of the household (population aged 18 to,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8acc0f11ddf35d3a4d1e""]",run_1f27e7f7434a9d682f85
term_82b7fe67bbdc1c16a580,intensity of the households with income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_923198be2a930f3e39ae""]",run_1f27e7f7434a9d682f85
term_298537bd938ecb957c81,intensity of the households with income from,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_856c3b5ad94c5856fda5""]",run_1f27e7f7434a9d682f85
term_38ba2358660daf911510,intensity of the households with income from benefits,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_67e2f90f6f184c8c4c05""]",run_1f27e7f7434a9d682f85
term_dc01d1a7b8d8da52cbd7,interest rates - annual,measure,0.7700270490714141,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_c400d14c9547dbb3e768""]",run_1f27e7f7434a9d682f85
term_f1f84e1debd7e0a8ca25,interest rates - annual data,measure,0.7775724669842904,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_fd09d66a5640382ba2b5""]",run_1f27e7f7434a9d682f85
term_905b6f050712ee1c507e,interest rates - ENP-East countries,measure,0.7626577301576883,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_605a623edad3d6848d4e""]",run_1f27e7f7434a9d682f85
term_ade8b78e836c892cb5da,Interests receivable and similar income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8b9bfd90967879ec2a87""]",run_1f27e7f7434a9d682f85
term_0ea8ae5097c20c552985,Interests receivable and similar income by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_89e6bbf0b33db4f8d269""]",run_1f27e7f7434a9d682f85
term_e9a99632a5e342b4b239,Interests receivable and similar income by product,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_508d158d2fe47801d99f""]",run_1f27e7f7434a9d682f85
term_6fb3170f0776386278f9,"international investment position - quarterly data, % of GDP",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_087e1a85add46aa40124""]",run_1f27e7f7434a9d682f85
term_a1db663747f4e485ac74,international investment position excluding non-defaultable instruments - % of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b648643f62980a7bab2c""]",run_1f27e7f7434a9d682f85
term_18e4be30cbe2563cec14,International trade as a share of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_be8524187c659d05cd1c""]",run_1f27e7f7434a9d682f85
term_e662c33ccdfdcf578a9d,"International trade of and enlargement countries, by, total product",measure,0.764893830506352,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_59c83dfc21036716bb40""]",run_1f27e7f7434a9d682f85
term_1c8ae8b58738ff04da05,"intimate partner, by country of birth",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6c1bbd18fb33f7ad5f22""]",run_1f27e7f7434a9d682f85
term_39539252ead85e587ef0,Intra-mural Business Enterprise R&D Expenditures,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_326ef95300fae634e053""]",run_1f27e7f7434a9d682f85
term_64e2f7250779e6a76397,Intra-mural Business Enterprise R&D Expenditures in,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8e93c7bb49a4be849794""]",run_1f27e7f7434a9d682f85
term_c164dece8022b8148716,Intra-mural Business Enterprise R&D Expenditures in Foreign,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2fd32996758f8dea52b1""]",run_1f27e7f7434a9d682f85
term_3ea65693dfee62b7d7d9,Intra-mural Business Enterprise R&D Expenditures in Foreign Controlled Enterprises,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6452a42dca2d173b1a9c""]",run_1f27e7f7434a9d682f85
term_39bc8890b81078c7e9a7,"investment liabilities (flows) - annual data, % of GDP",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_50ef297e9cdcd6114190""]",run_1f27e7f7434a9d682f85
term_0f461a7df04be2036411,"investment liabilities (stocks) - annual data, % of GDP",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_5c4d693dbe98991fcc2c""]",run_1f27e7f7434a9d682f85
term_375a4364cac49233813d,"investment position - quarterly data, % of GDP",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_418abfb8bbad8c05606c""]",run_1f27e7f7434a9d682f85
term_d4df0c98cf34ae847ab7,investment position excluding non-defaultable instruments - % of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_623536f1cf27019d3afb""]",run_1f27e7f7434a9d682f85
term_69abef339ed08e447687,Investment rate of non-financial,measure,0.765359044538379,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_ea3563cf7606b721ca26""]",run_1f27e7f7434a9d682f85
term_0e49656bced68841efab,Investment rate of non-financial corporations,measure,0.760804259366442,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_6b544d2a8cb3c290aa78""]",run_1f27e7f7434a9d682f85
term_a9cdb76e69a39594441c,Investment share of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_9e5d25b6d0c3db7301e8""]",run_1f27e7f7434a9d682f85
term_db58b19d2f4974e3b82f,Investment share of GDP by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_69150e5142005cd43a4b""]",run_1f27e7f7434a9d682f85
term_ae3717017e25f07225d8,Investment share of GDP by institutional,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_5607eb31eb1e210cd07f""]",run_1f27e7f7434a9d682f85
term_71e8da9a79f9decbfde7,Investment share of GDP by institutional sectors,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c446e61faf55ce905e70""]",run_1f27e7f7434a9d682f85
term_07c88bf3aece412e87e2,Involuntary temporary employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_f875b60dca6809c4eec4""]",run_1f27e7f7434a9d682f85
term_5de95c935e54b28c5aa1,Inward FDI stocks in % of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_d7dea4df7da165d3c3d0""]",run_1f27e7f7434a9d682f85
term_df382bf16b9d1fa11f35,Job vacancies in number and %,measure,0.7760532808014091,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_12f642c8fb0c5ba54427""]",run_1f27e7f7434a9d682f85
term_de83bea9b69a36b0cd62,"Job vacancies in number and % - NACE Rev. 2, B-S, quarterly data",measure,0.7699947985242555,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_f410c5ab609a5649dde3""]",run_1f27e7f7434a9d682f85
term_99c242e9c411ed5bc403,Jobless households by sex,measure,0.784589381785426,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_414c0d97ef9b4c8e0f07""]",run_1f27e7f7434a9d682f85
